name,lat,lng,province_id
Long Xuyên,10.3686,105.4234,1
Châu Đốc,10.7,105.1167,1
Chợ Mới,10.5512,105.4044,1
Tân Châu,10.7983,105.2389,1
An Phú,10.8159,105.0904,1
Phú Mỹ,10.5924,105.3557,1
Cái Dầu,10.5698,105.2295,1
An Châu,10.4456,105.3862,1
Núi Sập,10.2648,105.2668,1
Nhà Bàng,10.6177,105.0034,1
Tri Tôn,10.4202,105.0007,1
Vũng Tàu,10.4042,107.1417,2
Thị Trấn Long Điền,10.4856,107.2123,2
Thị Trấn Phú Mỹ,10.6036,107.054,2
Thị Trấn Đất Đỏ,10.4909,107.2701,2
Thị Trấn Ngải Giao,10.6471,107.2458,2
Thị Trấn Phước Bửu,10.5347,107.402,2
Côn Đảo,8.6833,106.6063,2
Bắc Giang,21.2731,106.1947,3
Thắng,21.3551,105.9834,3
Bích Động,21.2742,106.1007,3
Vôi,21.3552,106.2615,3
Cao Thượng,21.3871,106.1293,3
Neo,21.2005,106.2474,3
Đồi Ngô,21.3063,106.3867,3
Cầu Gồ,21.4768,106.1265,3
Chũ,21.3738,106.5665,3
An Châu,21.3346,106.8493,3
Bắc Kạn,22.1514,105.8377,4
Chợ Mới,21.8837,105.7728,4
Chợ Rã,22.4511,105.7191,4
Bộc Bố,22.6121,105.6671,4
Phủ Thông,22.2731,105.8794,4
Bằng Lũng,22.1578,105.5956,4
Yến Lạc,22.2369,106.1815,4
Vân Tùng,22.4308,105.9969,4
Bạc Liêu,9.2833,105.7167,5
Thị Trấn Giá Rai,9.2379,105.4552,5
Thị Trấn Hòa Bình,9.2847,105.6292,5
Thị Trấn Phước Long,9.4375,105.4622,5
Thị Trấn Gành Hào,9.0318,105.4211,5
Thị Trấn Ngan Dừa,9.567,105.4502,5
Bắc Ninh,21.1861,106.0763,6
Hồ,21.0631,106.0857,6
Lim,21.1439,106.0202,6
Chờ,21.1949,105.9547,6
Thứa,21.0194,106.2004,6
Gia Bình,21.0594,106.1747,6
Phố Mới,21.1533,106.1516,6
Bến Tre,10.2333,106.3833,7
Châu Thành,10.3012,106.357,7
Chợ Lách,10.2603,106.1189,7
Mỏ Cày,10.1331,106.3352,7
Ba Tri,10.0443,106.5902,7
Giồng Trôm,10.1502,106.5061,7
Bình Đại,10.1896,106.6915,7
Thạnh Phú,9.9483,106.5163,7
Quy Nhơn,13.7696,109.2314,8
An Nhơn,13.8858,109.1082,8
Tuy Phước,13.8274,109.1665,8
Bồng Sơn,14.4291,109.0156,8
Phù Mỹ,14.1718,109.0489,8
Phù Cát,14.0032,109.058,8
Phú Phong,13.9096,108.919,8
Hoài Ân,14.3635,108.9648,8
Vĩnh Thạnh,14.1088,108.7838,8
An Lão,14.6124,108.8899,8
Vân Canh,13.6195,108.9981,8
Thủ Dầu Một,11.0042,106.6583,9
Dĩ An,10.9039,106.7679,9
Lái Thiêu,10.9051,106.6995,9
Tân Uyên,11.0609,106.799,9
Phước Vĩnh,11.2947,106.7953,9
Dầu Tiếng,11.2741,106.3588,9
Bình Long,11.6504,106.6,10
Đồng Xoài,11.5349,106.8832,10
Chơn Thành,11.4282,106.6354,10
Bù Đốp,11.9549,106.8002,10
Lộc Ninh,11.8448,106.5907,10
Đức Phong,11.8135,107.2443,10
Tân Phú,11.4512,106.8681,10
Phan Thiết,10.9375,108.1583,11
Phú Quý,10.5166,108.9329,11
Võ Xu,11.1869,107.5603,11
Liên Hương,11.2276,108.7237,11
Ma Lâm,11.073,108.13,11
Thuận Nam,10.85,107.8786,11
Tánh Linh,11.0842,107.6809,11
Chợ Lầu,11.2216,108.5071,11
Cà Mau,9.1833,105.15,12
Cái Nước,8.9423,105.0141,12
Trần Văn Thời,9.0771,104.9791,12
Cái Đôi Vàm,8.8571,104.812,12
Đầm Dơi,8.9921,105.196,12
Thới Bình,9.3558,105.0993,12
Năm Căn,8.759,104.9929,12
U Minh,9.4129,104.9735,12
Ngọc Hiển,8.6572,105.0602,12
Bình Thủy,10.0743,105.7397,13
Cái Răng,10.0009,105.751,13
Ô Môn,10.1097,105.6232,13
Thốt Nốt,10.2721,105.5338,13
Phong Điền,9.9975,105.6673,13
Thới Lai,10.0652,105.5586,13
Cờ Đỏ,10.0938,105.4292,13
Vĩnh Thạnh,10.2226,105.3984,13
Cần Thơ,10.0333,105.7833,14
Cao Bằng,22.6731,106.25,14
Thị Trấn Quảng Uyên,22.695,106.4424,14
Thị Trấn Trùng Khánh,22.8351,106.525,14
Thị Trấn Nước Hai,22.7374,106.1522,14
Thị Trấn Tà Lùng,22.4979,106.5669,14
Thị Trấn Hùng Quốc,22.829,106.3234,14
Thị Trấn Xuân Hoà,22.9024,106.0774,14
Thị Trấn Thông Nông,22.7841,105.9832,14
Pác Miầu,22.8297,105.4933,14
Tân Việt,22.8641,105.459,14
Thị Trấn Thanh Nhật,22.6875,106.67,14
Thị Trấn Bảo Lạc,22.9492,105.6805,14
Thị Trấn Nguyên Bình,22.65,105.9598,14
Thị Trấn Đông Khê,22.4294,106.4319,14
Thanh Khê,16.0706,108.191,15
Đà Nẵng,16.0748,108.224,15
Cẩm Lệ,16.0177,108.2038,15
Sơn Trà,16.0607,108.2326,15
Ngũ Hành Sơn,16.0162,108.2534,15
Liên Chiểu,16.0727,108.1581,15
Hòa Vang,15.9876,108.1389,15
Buôn Ma Thuột,12.6667,108.05,16
Phước An,12.713,108.3015,16
Buôn Trấp,12.4848,108.0298,16
Quảng Phú,12.8196,108.0774,16
Krông Năng,12.9517,108.3443,16
Ea Kar,12.8082,108.449,16
Ea Drăng,13.2045,108.2103,16
Krông Kmar,12.5045,108.3329,16
M’Đrăk,12.7462,108.7428,16
Lắk,12.4109,108.1768,16
Ea Súp,13.0662,107.8855,16
Gia Nghĩa,12.0042,107.6907,17
Đắk Mil,12.4496,107.6224,17
Ea T’ling,12.589,107.8958,17
Kiến Đức,11.9922,107.5109,17
Đắk Mâm,12.4579,107.8625,17
Đắk Song,12.2552,107.6092,17
Điện Biên Phủ,21.3833,103.0169,18
Mường Ảng,21.5199,103.2229,18
Thị Trấn Tủa Chùa,21.8577,103.3426,18
Thị Trấn Tuần Giáo,21.5899,103.4218,18
Điện Biên Đông,21.2967,103.2201,18
Mường Chà,21.7617,103.0978,18
Mường Nhé,22.1924,102.4579,18
Biên Hòa,10.9277,106.8681,19
Trảng Bom,10.9536,107.0059,19
Long Khánh,10.9265,107.2478,19
Thống Nhất,10.9505,107.1457,19
Long Thành,10.7891,106.9503,19
Nhơn Trạch,10.7229,106.8834,19
Gia Ray,10.9261,107.4017,19
Tân Phú,11.2722,107.4365,19
Vĩnh An,11.089,107.0352,19
Sa Đéc,10.3105,105.7397,20
Cao Lãnh,10.4603,105.6331,20
Lấp Vò,10.3616,105.5192,20
Lai Vung,10.287,105.6617,20
Cái Tàu Hạ,10.2597,105.8704,20
Thanh Bình,10.5619,105.4841,20
Mỹ Thọ,10.4427,105.6951,20
Sa Rài,10.8702,105.4658,20
Tràm Chim,10.67,105.5647,20
Pleiku,13.9715,108.0147,21
Chư Sê,13.6915,108.0802,21
A Yun Pa,13.4003,108.435,21
Đăk Đoa,13.995,108.1121,21
Chư Ty,13.8051,107.6961,21
Phú Hòa,14.1,107.969,21
Chư Prông,13.7568,107.8862,21
Ia Pa,13.5336,108.4553,21
Kon Dơng,14.0389,108.2501,21
Phú Túc,13.1968,108.6904,21
K Bang,14.1445,108.5991,21
Ia Kha,13.9624,107.8448,21
Kông Chro,13.7753,108.5256,21
Hà Giang,22.8233,104.9836,22
Thị Trấn Đồng Văn,23.2784,105.3629,22
Thị Trấn Mèo Vạc,23.1641,105.4099,22
Thị Trấn Yên Minh,23.1179,105.1416,22
Lũng Hồ,22.9848,105.2398,22
Thị Trấn Vĩnh Tuy,22.2744,104.8909,22
Thị Trấn Việt Quang,22.4151,104.8068,22
Thị Trấn Vinh Quang,22.7408,104.6796,22
Thị Trấn Tam Sơn,23.0674,104.9893,22
Yên Bình,22.4099,104.5795,22
Thị Trấn Việt Lâm,22.6249,104.9599,22
Thị Trấn Vị Xuyên,22.6676,104.9819,22
Yên Phú,22.7322,105.3715,22
Phủ Lý,20.5453,105.9122,23
Vĩnh Trụ,20.5602,106.0281,23
Bình Mỹ,20.4912,106.0095,23
Hòa Mạc,20.6417,105.989,23
Thanh Lưu,20.474,105.9527,23
Quế,20.5806,105.8727,23
Hanoi,21.0245,105.8412,24
Sơn Tây,21.1382,105.505,24
Đống Đa,21.0201,105.831,24
Hai BàTrưng,21.0134,105.8477,24
Hoàn Kiếm,21.0286,105.8506,24
Cầu Giấy,21.0323,105.8007,24
Ba Đình,21.0341,105.8145,24
Thanh Xuân,20.9947,105.7998,24
Tây Hồ,21.0689,105.8105,24
Hà Đông,20.9714,105.7788,24
Cầu Diễn,21.0393,105.7666,24
Văn Điển,20.9463,105.845,24
Trâu Quỳ,21.0195,105.9369,24
Trôi,21.0695,105.7065,24
Phùng,21.089,105.659,24
Đông Anh,21.1396,105.8493,24
Thường Tín,20.8687,105.8612,24
Phúc Thọ,21.1034,105.5455,24
Mê Linh,21.1831,105.7204,24
Liên Quan,21.0572,105.5792,24
Kim Bài,20.8526,105.7696,24
Chúc Sơn,20.9237,105.7015,24
Quốc Oai,20.9902,105.6409,24
Phú Xuyên,20.7455,105.9136,24
Vân Đình,20.7351,105.7724,24
Sóc Sơn,21.2578,105.8489,24
Đại Nghĩa,20.6867,105.7447,24
Tây Đằng,21.1981,105.4222,24
Hà Tĩnh,18.3431,105.9058,25
Đức Thọ,18.5396,105.583,25
Nghi Xuân,18.6621,105.7557,25
Nghèn,18.4512,105.7797,25
Thạch Hà,18.3679,105.8612,25
Cẩm Xuyên,18.2503,106.0013,25
Kỳ Anh,18.0624,106.2983,25
Phố Châu,18.5133,105.4241,25
Hương Khê,18.1767,105.7002,25
Vũ Quang,18.3838,105.5059,25
Hải Dương,20.9399,106.3309,26
Lai Cách,20.9325,106.2476,26
Gia Lộc,20.8678,106.3,26
Phú Thái,20.9628,106.5095,26
Kẻ Sặt,20.9101,106.1477,26
Ninh Giang,20.7308,106.3979,26
Kinh Môn,20.9896,106.5551,26
Thanh Miện,20.7871,106.2462,26
Thanh Hà,20.8982,106.4261,26
Tứ Kỳ,20.8191,106.4066,26
Nam Sách,20.9921,106.3361,26
Haiphong,20.8,106.6667,27
An Dương,20.8638,106.6133,27
Núi Đèo,20.9157,106.6744,27
Núi Đối,20.7508,106.6689,27
An Lão,20.8229,106.5558,27
Vĩnh Bảo,20.6908,106.4806,27
Tiên Lãng,20.7246,106.5539,27
Cát Bà,20.7278,107.0482,27
Vị Thanh,9.7833,105.4708,28
Ngã Bảy,9.8137,105.821,28
Một Ngàn,9.924,105.6296,28
Ngã Sáu,9.923,105.8054,28
Nàng Mau,9.7513,105.5345,28
Phụng Hiệp,9.7797,105.7338,28
Long Mỹ,9.6814,105.5723,28
Ho Chi Minh City,10.8167,106.6333,29
Thủ Đức,10.8199,106.7909,29
Quận Mười Một,10.7638,106.6436,29
Quận Năm,10.7557,106.6675,29
Quận Mười,10.7682,106.6663,29
Quận Phú Nhuận,10.7948,106.6763,29
Quận Sáu,10.7468,106.649,29
Quận Ba,10.7749,106.6863,29
Quận Một,10.7807,106.6994,29
Quận Bốn,10.7668,106.7057,29
Quận Tân Phú,10.7838,106.637,29
Quận Bình Thạnh,10.8033,106.6967,29
Quận Bảy,10.7118,106.7364,29
Quận Hai,10.7916,106.7495,29
Hóc Môn,10.8891,106.5953,29
Quận Chín,10.8397,106.7709,29
Tân Túc,10.6954,106.5913,29
Nhà Bè,10.6967,106.7403,29
Củ Chi,10.9733,106.4932,29
Cần Giờ,10.4111,106.9547,29
Hòa Bình,20.8175,105.3375,30
Vụ Bản,20.4642,105.4435,30
Hàng Trạm,20.3947,105.6224,30
Bo,20.6726,105.5362,30
Lương Sơn,20.8715,105.5257,30
Kỳ Sơn,20.8867,105.3524,30
Chi Nê,20.4906,105.778,30
Cao Phong,20.7045,105.3206,30
Mường Khến,20.6144,105.2795,30
Mai Châu,20.6615,105.0824,30
Đà Bắc,20.8771,105.2542,30
Hưng Yên,20.6464,106.0511,31
Như Quỳnh,20.9817,105.9849,31
Yên Mỹ,20.8856,106.0356,31
Khoái Châu,20.8391,105.9776,31
Văn Giang,20.943,105.9312,31
Bẩn Yên Nhân,20.9365,106.0571,31
Lương Bằng,20.74,106.06,31
Ân Thi,20.8184,106.0912,31
Vương,20.7011,106.1175,31
Trần Cao,20.7295,106.1797,31
Nha Trang,12.2495,109.1908,32
Cam Ranh,11.902,109.2207,32
Cam Ranh,11.9136,109.1369,32
Diên Khánh,12.2549,109.0933,32
Vạn Giã,12.692,109.2207,32
Ninh Hòa,12.4919,109.125,32
Cam Lâm,12.054,109.16,32
Tô Hạp,12.0058,108.9487,32
Khánh Vĩnh,12.2835,108.9047,32
Rạch Giá,10.0125,105.0808,33
Phú Quốc,10.2289,103.9572,33
Hà Tiên,10.3833,104.4833,33
Minh Lương,9.9025,105.1595,33
Tân Hiệp,10.1171,105.2858,33
Giồng Riềng,9.9097,105.3143,33
Gò Quao,9.7332,105.2739,33
An Biên,9.8153,105.0637,33
Vĩnh Thuận,9.508,105.2575,33
Thứ Mười Một,9.6114,104.9465,33
Hòn Đất,10.1846,104.9296,33
Kiên Lương,10.2862,104.6462,33
Mang La,14.3838,107.9833,34
Kon Tum,14.3436,107.9789,34
Đắk Hà,14.5135,107.921,34
Đắk Tô,14.6609,107.8389,34
Sa Thầy,14.4138,107.7934,34
Plei Kần,14.7049,107.6862,34
Đắk Glei,15.0864,107.7358,34
Đắk Rve,14.5072,108.2473,34
Kon Plông,14.6006,108.2909,34
Lai Châu,22.3991,103.4393,35
Phong Thổ,22.5443,103.2978,35
Than Uyên,21.9591,103.88,35
Tam Đường,22.3181,103.6262,35
Thị Trấn Sìn Hồ,22.3665,103.2344,35
Thị Trấn Mường Tè,22.3807,102.8201,35
Ấp Đa Lợi,11.9304,108.42,36
Đà Lạt,11.9359,108.4429,36
Bảo Lộc,11.548,107.8077,36
Đưc Trọng,11.7356,108.3733,36
Thạnh Mỹ,11.7617,108.4947,36
Đồng Nai,11.5798,107.3652,36
Đinh Văn,11.7862,108.2428,36
Di Linh,11.5815,108.0764,36
Đạ Tẻh,11.5115,107.4909,36
Lộc Thắng,11.6284,107.8351,36
Ma Đa Gui,11.387,107.5351,36
Lạc Dương,12.0041,108.4191,36
Lạng Sơn,21.8478,106.7578,37
Thị Trấn Cao Lộc,21.8665,106.7683,37
Hữu Lũng,21.5056,106.3446,37
Đồng Mỏ,21.657,106.5783,37
Văn Quan,21.8652,106.5393,37
Bắc Sơn,21.9,106.3208,37
Thị Trấn Na Sầm,22.0564,106.6151,37
Lộc Bình,21.7587,106.9233,37
Thị Trấn Thất Khê,22.2553,106.4736,37
Bình Gia,21.9609,106.3645,37
Đình Lập,21.5463,107.0981,37
Lào Cai,22.4194,103.995,38
Thị Trấn Phố Lu,22.3192,104.1872,38
Si Ma Cai,22.6951,104.2786,38
Thị Trấn Phố Ràng,22.2343,104.4764,38
Thị Trấn Mường Khương,22.7614,104.1216,38
Sa Pa,22.3356,103.8419,38
Bắc Hà,22.5391,104.2931,38
Bát Xát,22.5431,103.8899,38
Thị Trấn Khánh Yên,22.0894,104.2515,38
Tân An,10.5322,106.4042,39
Cần Đước,10.5097,106.6031,39
Cần Giuộc,10.6086,106.6713,39
Tầm Vu,10.4411,106.4679,39
Tân Trụ,10.5127,106.5076,39
Bến Lức,10.6364,106.491,39
Hậu Nghĩa,10.8943,106.3969,39
Thủ Thừa,10.6023,106.4021,39
Tân Thạnh,10.6067,106.0471,39
Đông Thành,10.8922,106.3061,39
Vĩnh Hưng,10.8907,105.7849,39
Thạnh Hóa,10.6574,106.1808,39
Tân Hưng,10.8348,105.6614,39
Nam Định,20.42,106.1683,40
Xuân Trường,20.2923,106.3327,40
Cổ Lễ,20.3234,106.2658,40
Nam Giang,20.3332,106.1775,40
Yên Định,20.2015,106.2958,40
Ngô Đồng,20.283,106.4435,40
Mỹ Lộc,20.4411,106.1024,40
Lâm,20.3277,106.0121,40
Gôi,20.3334,106.0783,40
Liễu Đề,20.2209,106.1875,40
Vinh,18.6733,105.6922,41
Diễn Châu,18.9765,105.6003,41
Hưng Nguyên,18.6716,105.6288,41
Cầu Giát,19.146,105.6309,41
Đô Lương,18.8985,105.308,41
Nam Đàn,18.698,105.4988,41
Quán Hành,18.7793,105.646,41
Yên Thành,18.9986,105.4712,41
Thanh Chương,18.7788,105.3336,41
Tân Kỳ,19.0476,105.2681,41
Anh Sơn,18.9325,105.076,41
Quỳ Hợp,19.3255,105.1825,41
Quỳ Châu,19.5521,105.0939,41
Con Cuông,19.05,104.8812,41
Mường Xén,19.398,104.1524,41
Kim Sơn,19.6041,104.919,41
Hòa Bình,19.2639,104.4723,41
Ninh Bình,20.2539,105.975,42
Yên Ninh,20.184,106.0612,42
Phát Diệm,20.0905,106.0832,42
Yên Thịnh,20.1625,106.007,42
Me,20.347,105.8361,42
Thiên Tồn,20.299,105.952,42
Tam Điệp,20.1487,105.8985,42
Nho Quan,20.3228,105.7519,42
Phan Rang-Tháp Chàm,11.5643,108.9886,43
Khánh Hải,11.591,109.0405,43
Phước Dân,11.527,108.93,43
Tân Sơn,11.7752,108.7848,43
Bác Ái,11.841,108.9032,43
Việt Trì,21.3136,105.3947,44
Lâm Thao,21.3201,105.2916,44
Phú Thọ,21.3996,105.2222,44
Thanh Thủy,21.1755,105.2839,44
Phong Châu,21.4068,105.3123,44
Thanh Ba,21.4988,105.141,44
Sông Thao,21.4213,105.1337,44
Hưng Hóa,21.2549,105.2953,44
Đoan Hùng,21.6225,105.1846,44
Hạ Hòa,21.563,105.0051,44
Thanh Sơn,21.1987,105.1789,44
Yên Lập,21.347,105.0574,44
Tuy Hòa,13.0869,109.3086,45
Chí Thạnh,13.3084,109.2152,45
Sông Cầu,13.4556,109.2235,45
Củng Sơn,13.05,108.9789,45
Đồng Xuân,13.3773,109.1081,45
Hai Riêng,12.9791,108.8973,45
Đồng Hới,17.4833,106.6,46
Ba Đồn,17.7535,106.4235,46
Kiến Giang,17.2233,106.7901,46
Hoàn Lão,17.5844,106.5342,46
Quán Hàu,17.4044,106.6407,46
Đồng Lê,17.8839,106.0254,46
Quy Đạt,17.8046,105.9704,46
Quảng Hà,16.06,108.25,47
Hội An,15.8777,108.3327,47
Tam Kỳ,15.5667,108.4833,47
Điện Bàn,15.8885,108.2545,47
Hà Lam,15.7387,108.3506,47
Duy Xuyên,15.829,108.2596,47
Phú Ninh,15.5547,108.4114,47
Quế Sơn,15.6736,108.2201,47
Núi Thành,15.4319,108.6595,47
Đại Lộc,15.8821,108.1209,47
Tiên Phước,15.4882,108.3074,47
Hiệp Đức,15.5822,108.1142,47
Trà My,15.3397,108.2207,47
Prao,15.9244,107.6481,47
Khâm Đức,15.4451,107.7934,47
Thạnh Mỹ,15.7489,107.8368,47
Quảng Ngãi,15.1206,108.7922,48
Lý Sơn,15.372,109.1189,48
Tư Nghĩa,15.0845,108.826,48
Mộ Đức,14.9551,108.8859,48
Sơn Tịnh,15.1586,108.7958,48
Nghĩa Hành,15.0457,108.7772,48
Đức Phổ,14.8136,108.9593,48
Bình Sơn,15.2978,108.7612,48
Sơn Hà,15.0419,108.4697,48
Minh Long,14.9322,108.7033,48
Trà Bồng,15.2557,108.5172,48
Tây Trà,15.1695,108.36,48
Ba Tơ,14.7636,108.7322,48
Hạ Long,20.9514,107.0852,49
Cẩm Phả,21.0094,107.2728,49
Quảng Yên,20.9421,106.8027,49
Móng Cái,21.5298,107.968,49
Quảng Hà,21.4506,107.7559,49
Cô Tô,20.9727,107.7658,49
Trới,21.0314,106.991,49
Quảng Trị,16.7504,107.2,50
Đông Hà,16.8056,107.0906,50
Ái Tử,16.7689,107.165,50
Hải Lăng,16.6935,107.2512,50
Gio Linh,16.9248,107.0844,50
Hồ Xá,17.0684,107.0052,50
Cam Lộ,16.808,106.9941,50
Khe Sanh,16.6282,106.7388,50
Krông Klang,16.6891,106.8874,50
Sóc Trăng,9.6,105.9719,51
Kế Sách,9.7674,105.9857,51
Long Phú,9.6102,106.1188,51
Châu Thành,9.7007,105.902,51
Mỹ Xuyên,9.5601,105.9898,51
Vĩnh Châu,9.3244,105.9801,51
Cù Lao Dung,9.6731,106.1487,51
Phú Lộc,9.4284,105.7411,51
Huỳnh Hữu Nghĩa,9.6354,105.8117,51
Sơn La,21.327,103.9141,52
Hát Lót,21.1973,104.106,52
Thị Trấn Thuận Châu,21.4385,103.69,52
Phù Yên,21.2633,104.6444,52
Yên Châu,21.0458,104.301,52
Sông Mã,21.0509,103.7499,52
Mộc Châu,20.852,104.6218,52
Ít Ong,21.5175,104.027,52
Mường Chiên,21.8424,103.5661,52
Bắc Yên,21.2463,104.4328,52
Sốp Cộp,20.9388,103.5971,52
Tây Ninh,11.3131,106.0963,53
Hòa Thành,11.287,106.1294,53
Gò Dầu,11.0885,106.2635,53
Trảng Bàng,11.0299,106.3575,53
Bến Cầu,11.1105,106.1792,53
Châu Thành,11.3117,106.0295,53
Dương Minh Châu,11.3841,106.2308,53
Tân Châu,11.552,106.1725,53
Tân Biên,11.5444,106.0116,53
Thái Bình,20.4461,106.3422,54
Hưng Hà,20.5904,106.2245,54
Vũ Thư,20.4367,106.2912,54
Đông Hưng,20.5565,106.3553,54
Quỳnh Côi,20.6619,106.3274,54
Thanh Nê,20.3881,106.4383,54
Diêm Điền,20.5583,106.5688,54
Thái Nguyên,21.6,105.85,55
Hương Sơn,21.4601,105.9781,55
Đu,21.7385,105.7039,55
Chùa Hang,21.6238,105.8417,55
Chợ Chu,21.9072,105.6422,55
Thanh Hóa,19.8075,105.7764,56
Hậu Lộc,19.9144,105.8861,56
Bút Sơn,19.858,105.8548,56
Quảng Xương,19.7295,105.7827,56
Vạn Hà,19.8866,105.6788,56
Rừng Thông,19.8191,105.7328,56
Nga Sơn,20.0072,105.9704,56
Quán Lào,19.9715,105.6511,56
Thọ Xuân,19.9313,105.5218,56
Triệu Sơn,19.8191,105.6039,56
Nông Cống,19.624,105.6494,56
Vĩnh Lộc,20.0544,105.6157,56
Tĩnh Gia,19.4464,105.7786,56
Ngọc Lặc,20.0919,105.3676,56
Kim Tân,20.1305,105.6745,56
Cẩm Thủy,20.2087,105.4695,56
Bến Sung,19.6314,105.5782,56
Cành Nàng,20.348,105.2288,56
Yên Cát,19.6633,105.4285,56
Lang Chánh,20.1561,105.2422,56
Thường Xuân,19.9029,105.3472,56
Quan Hóa,20.3848,105.1002,56
Mường Lát,20.5292,104.6014,56
Quan Sơn,20.2591,104.9452,56
Huế,16.4637,107.5908,57
Phú Vang,16.4391,107.7144,57
Sịa,16.5745,107.5107,57
Hương Trà,16.5254,107.4755,57
Phú Lộc,16.2804,107.859,57
Phong Điền,16.5832,107.3644,57
Khe Tre,16.1691,107.7179,57
A Lưới,16.2723,107.2338,57
Mỹ Tho,10.35,106.35,58
Tân Hiệp,10.449,106.3439,58
Chợ Gạo,10.3498,106.4634,58
Vĩnh Bình,10.345,106.5806,58
Tân Hòa,10.3191,106.7113,58
Mỹ Phước,10.4771,106.1926,58
Trà Vinh,9.9369,106.3411,59
Trà Cú,9.6977,106.2583,59
Cầu Kè,9.8724,106.055,59
Tiểu Cần,9.8117,106.1907,59
Châu Thành,9.8699,106.3494,59
Duyên Hải,9.635,106.4924,59
Tuyên Quang,21.8281,105.2156,60
Sơn Dương,21.6968,105.399,60
Thị Trấn Tân Yên,22.0655,105.0345,60
Thị Trấn Vĩnh Lộc,22.1436,105.2719,60
Huyện Chiêm Hóa,22.1441,105.2728,60
Thị Trấn Na Hang,22.3492,105.3824,60
Vĩnh Long,10.255,105.9753,61
Bình Minh,10.0682,105.8222,61
Long Hồ,10.1928,106.0123,61
Cái Nhum,10.1741,106.1105,61
Vũng Liêm,10.0958,106.1855,61
Trà Ôn,9.9626,105.9217,61
Tam Bình,10.0481,106.0002,61
Vĩnh Yên,21.31,105.5967,62
Yên Lạc,21.2365,105.573,62
Vĩnh Tường,21.2165,105.5125,62
Hợp Hòa,21.3753,105.5426,62
Phúc Yên,21.237,105.7048,62
Hương Canh,21.2788,105.647,62
Lập Thạch,21.4154,105.4608,62
Tam Đảo,21.3932,105.6144,62
Yên Bái,21.7,104.8667,63
Thị Trấn Yên Thế,22.1107,104.7675,63
Sơn Thịnh,21.5625,104.5948,63
Cổ Phúc,21.7558,104.8277,63
Mù Cang Chải,21.8513,104.0895,63
Thị Trấn Trạm Tấu,21.4666,104.3797,63
